artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,105,18,0.0024019224047709922,0.0022526051831014255,0.00014931722166956667,0.004654527587872418,0.55,0.45,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,106,126,0.0013894606752712492,0.0014107434427261703,-2.1282767454920585e-05,0.0028002041179974175,0.5,0.5,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,107,37,0.00121917449981424,0.0017518639366232234,-0.0005326894368089836,0.002971038436437464,0.375,0.625,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,108,88,0.0010309657208110406,0.0012066406231600803,-0.00017567490234904004,0.00223760634397112,0.5125,0.4875,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,109,15,0.0006075841259453862,0.00278575187845059,-0.002178167752505204,0.0033933360043959778,0.4125,0.5875,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,110,252,0.0003575342778037517,0.0006008315216514345,-0.00024329724384768283,0.0009583657994551858,0.5375,0.4625,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,111,67,0.00016913698977141274,0.5728058603225733,-0.5726367233328019,0.5729749973123448,0.4875,0.5125,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFEXGB_LR_NoResample,RFEXGB,supervised,LR,NoResample,112,275,2.8892891977833372e-05,3.628920589754035e-05,-7.396313919706971e-06,6.518209787537374e-05,0.55,0.45,FP,118,80,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.1905491962006118
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,1,59,1.6289417137760331,0.23321019187247746,1.395731521903556,1.8621519056485099,0.625,0.375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,2,64,1.0498626395368778,0.6137926508572853,0.4360699886795924,1.6636552903941628,0.5,0.5,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,3,56,0.7558541075633199,0.36425746699450917,0.39159664056881066,1.1201115745578294,0.7375,0.2625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,4,280,0.43989867622631273,0.06152311166472683,0.378375564561586,0.5014217878910394,0.8125,0.1875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,5,132,0.41600606513831495,0.45696920625653314,-0.04096314111821823,0.8729752713948482,0.4875,0.5125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,6,477,0.39136805657621887,0.03947105799971669,0.3518969985765022,0.4308391145759356,0.475,0.525,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,7,200,0.35039547682953054,0.12445030802627681,0.22594516880325372,0.4748457848558073,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,8,129,0.3350302422236212,0.1729102306920546,0.16212001153156652,0.5079404729156758,0.775,0.225,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,9,486,0.3316179987211566,0.1862805628894725,0.14533743583168407,0.5178985616106291,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,10,55,0.3309080540067618,0.3449930544953864,-0.014085000488624832,0.6759011085021482,0.475,0.525,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,11,43,0.3035764822016515,0.33101755262346977,-0.02744107042181822,0.6345940348251211,0.4375,0.5625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,12,416,0.3028072928785347,0.10211732758182879,0.20068996529670588,0.40492462046036337,0.675,0.325,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,13,137,0.302784584522885,0.11899624233585551,0.18378834218702947,0.4217808268587403,0.675,0.325,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,14,19,0.28337501141929583,0.03044142058231982,0.25293359083697603,0.3138164320016157,0.825,0.175,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,15,183,0.28268828580061267,0.16693328645061625,0.11575499934999647,0.44962157225122884,0.6,0.4,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,16,21,0.2602710068063867,0.091519576564749,0.1687514302416377,0.35179058337113567,0.6875,0.3125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,17,130,0.23443845762073293,0.13768282086662448,0.09675563675410839,0.3721212784873575,0.5625,0.4375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,18,122,0.23051638611706143,0.08714461714175002,0.14337176897531143,0.3176610032588115,0.6375,0.3625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,19,65,0.2148628404860772,0.4543962386014725,-0.23953339811539515,0.6692590790875497,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,20,25,0.20791763079128903,0.29490031537160943,-0.08698268458032041,0.5028179461628989,0.8125,0.1875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,21,63,0.2058047196660338,0.6053860888802733,-0.3995813692142395,0.8111908085463069,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,22,75,0.202735351024197,0.18649894415529694,0.016236406868900124,0.38923429517949404,0.5625,0.4375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,23,582,0.1908375994495623,0.10681054861820212,0.08402705083136021,0.2976481480677643,0.575,0.425,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,24,452,0.19077533908670774,0.1372658526050831,0.053509486481624666,0.3280411916917908,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,25,586,0.1893427693248764,0.17363306562856332,0.015709703696313037,0.3629758349534396,0.425,0.575,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,26,103,0.18707327797683834,0.04626842575484409,0.1408048522219943,0.23334170373168245,0.625,0.375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,27,333,0.18258807571578875,0.02053229577765029,0.16205577993813844,0.20312037149343917,0.55,0.45,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,28,316,0.17455526949640376,0.19535114655494717,-0.020795877058543334,0.3699064160513508,0.6375,0.3625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,29,14,0.17129482256480538,0.1104754290183213,0.060819393546484045,0.28177025158312663,0.6,0.4,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,30,133,0.1657393701212346,0.07282806330367442,0.09291130681756019,0.23856743342490896,0.725,0.275,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,31,47,0.16488060875343521,0.12386519929149278,0.041015409461942445,0.2887458080449279,0.6125,0.3875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,32,281,0.1489396962545773,0.047673823932551165,0.10126587232202615,0.19661352018712838,0.7875,0.2125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,33,525,0.145959155529871,0.144686764299695,0.0012723912301759624,0.290645919829566,0.5125,0.4875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,34,33,0.14231308249880037,0.02138120018362364,0.12093188231517675,0.163694282682424,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,35,428,0.1417091042408639,0.006053542394858866,0.135655561846005,0.14776264663572275,0.8625,0.1375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,36,563,0.14106565947093028,0.09882318804660506,0.04224247142432526,0.23988884751753536,0.65,0.35,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,37,423,0.13896548716617876,0.1000407727459836,0.03892471442019512,0.23900625991216237,0.475,0.525,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,38,144,0.13713990185591746,0.026057296520292268,0.11108260533562517,0.16319719837620963,0.8,0.2,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,39,348,0.1338069850567818,0.05867034480075819,0.07513664025602361,0.19247732985753999,0.5,0.5,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,40,57,0.1270678677376727,0.09726919081464677,0.029798676923025947,0.22433705855231945,0.55,0.45,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,41,490,0.1107804672330123,0.07661099093124871,0.034169476301763604,0.187391458164261,0.65,0.35,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,42,107,0.11048941220014248,0.10425385429972867,0.006235557900413837,0.21474326649987113,0.425,0.575,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,43,295,0.10774732033443701,0.036994703335596145,0.07075261699884086,0.1447420236700332,0.4625,0.5375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,44,273,0.10331091404448803,0.15054783676960187,-0.04723692272511385,0.25385875081408993,0.2625,0.7375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,45,480,0.0979844842433907,0.1259528131556659,-0.02796832891227523,0.2239372973990566,0.575,0.425,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,46,125,0.09566432260702337,0.17187789972070172,-0.0762135771136783,0.26754222232772507,0.4,0.6,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,47,124,0.09535839633945227,0.04573664108415032,0.04962175525530192,0.14109503742360252,0.5875,0.4125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,48,468,0.09403736253860184,0.1755931651531331,-0.08155580261453124,0.2696305276917349,0.225,0.775,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,49,405,0.08769675638720965,0.11135378289361068,-0.02365702650640104,0.19905053928082034,0.4875,0.5125,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,50,217,0.08684369992274621,0.06122409777696057,0.02561960214578558,0.14806779769970674,0.5,0.5,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,51,102,0.0833874673660778,0.040756129527673685,0.042631337838404115,0.12414359689375146,0.6375,0.3625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,52,24,0.08187885750110098,0.04554905358996779,0.03632980391113318,0.1274279110910687,0.5125,0.4875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,53,91,0.07772491314527932,0.09409640249936282,-0.016371489354083488,0.17182131564464215,0.4625,0.5375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,54,115,0.07530121661519772,0.06309806974368945,0.012203146871508258,0.13839928635888715,0.4625,0.5375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,55,16,0.0743745867008981,0.06391304131174233,0.010461545389155707,0.13828762801264036,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,56,484,0.06919022652957796,0.05277901970858142,0.016411206820996525,0.12196924623815945,0.7,0.3,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,57,58,0.06804453456471724,0.07974419401091412,-0.01169965944619694,0.14778872857563136,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,58,425,0.06778730774258082,0.02624859057972511,0.04153871716285571,0.09403589832230594,0.4375,0.5625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,59,377,0.06630328816993639,0.027662482972860163,0.03864080519707623,0.09396577114279656,0.6625,0.3375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,60,92,0.06283678829991532,0.07605639065772883,-0.013219602357813507,0.13889317895764414,0.4625,0.5375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,61,460,0.06247765678713629,0.03101787783485061,0.031459778952285675,0.09349553462198691,0.4375,0.5625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,62,8,0.06178338070543447,0.06414200465691816,-0.002358623951483689,0.12592538536235265,0.5125,0.4875,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,63,552,0.06041110022283833,0.04767983526121121,0.012731264961627131,0.10809093548404954,0.65,0.35,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,64,571,0.06033335088223073,0.05409063879946191,0.006242712082768814,0.11442398968169258,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,65,271,0.05868061545776145,0.16399773780537383,-0.10531712234761234,0.22267835326313518,0.35,0.65,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,66,131,0.05806578330272875,0.1374700268733582,-0.07940424357062945,0.195535810176087,0.325,0.675,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,67,48,0.0572895142843061,0.05877479814595871,-0.0014852838616526108,0.11606431243026476,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,68,338,0.05467866248516987,0.23369644256384586,-0.17901778007867591,0.2883751050490159,0.6,0.4,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,69,76,0.05251488527419869,0.04840857390128512,0.0041063113729135825,0.1009234591754838,0.525,0.475,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,70,28,0.05237990407781866,0.030753491626698586,0.021626412451120056,0.08313339570451724,0.625,0.375,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
RFERF_LR_SMOTE,RFERF,supervised,LR,SMOTE,71,90,0.04964218795924499,0.04847299705282694,0.001169190906418055,0.09811518501207192,0.5375,0.4625,FP,188,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.2526011564304778
